101	οὐδεὶς	οὐδεὶς	οὐδεὶς
101	ὑπέρ	ὑπέρ	ὑπέρ
101	μου	μου	μου
101	δαιμόνων	δαιμόνων	δαιμόνων
101	μηνίεται	μηνίεται	μηνίεται
101	,	,	,
102	κατασφαγείσης	κατασφαγείσης	κατασφαγείσης
102	πρὸς	πρὸς	πρὸς
102	χερῶν	χερῶν	χερῶν
102	μητροκτόνων	μητροκτόνων	μητροκτόνων
102	.	.	.
103	ὁρᾶτε	ὁρᾶτε	ὁρᾶτε
103	πληγὰς	πληγὰς	πληγὰς
103	τάσδε	τάσδε	τάσδε
103	καρδίας	καρδίας	καρδίας
103	ὅθεν	ὅθεν	ὅθεν
103	.	.	.
104	εὕδουσα	εὕδουσα	εὕδουσα
104	γὰρ	γὰρ	γὰρ
104	φρὴν	φρὴν	φρὴν
104	ὄμμασιν	ὄμμασιν	ὄμμασιν
104	λαμπρύνεται	λαμπρύνεται	λαμπρύνεται
104	,	,	,
105	ἐν	ἐν	ἐν
105	ἡμέρᾳ	ἡμέρᾳ	ἡμέρᾳ
105	δὲ	δὲ	δὲ
105	μοῖρʼ	μοῖρ'	μοῖρ'
105	ἀπρόσκοπος	ἀπρόσκοπος	ἀπρόσκοπος
105	βροτῶν	βροτῶν	βροτῶν
105	.	.	.
106	ἦ	ἦ	ἦ
106	πολλὰ	πολλὰ	πολλὰ
106	μὲν	μὲν	μὲν
106	δὴ	δὴ	δὴ
106	τῶν	τῶν	τῶν
106	ἐμῶν	ἐμῶν	ἐμῶν
106	ἐλείξατε	ἐλείξατε	ἐλείξατε
106	,	,	,
107	χοάς	χοάς	χοάς
107	τʼ	τ'	τ'
107	ἀοίνους	ἀοίνους	ἀοίνους
107	,	,	,
107	νηφάλια	νηφάλια	νηφάλια
107	μειλίγματα	μειλίγματα	μειλίγματα
107	,	,	,
108	καὶ	καὶ	καὶ
108	νυκτίσεμνα	νυκτίσεμνα	νυκτίσεμνα
108	δεῖπνʼ	δεῖπν'	δεῖπν'
108	ἐπʼ	ἐπ'	ἐπ'
108	ἐσχάρᾳ	ἐσχάρᾳ	ἐσχάρᾳ
108	πυρὸς	πυρὸς	πυρὸς
109	ἔθυον	ἔθυον	ἔθυον
109	,	,	,
109	ὥραν	ὥραν	ὥραν
109	οὐδενὸς	οὐδενὸς	οὐδενὸς
109	κοινὴν	κοινὴν	κοινὴν
109	θεῶν	θεῶν	θεῶν
109	.	.	.
110	καὶ	καὶ	καὶ
110	πάντα	πάντα	πάντα
110	ταῦτα	ταῦτα	ταῦτα
110	λὰξ	λὰξ	λὰξ
110	ὁρῶ	ὁρῶ	ὁρῶ
110	πατούμενα	πατούμενα	πατούμενα
110	.	.	.
111	ὁ	ὁ	ὁ
111	δʼ	δ'	δ'
111	ἐξαλύξας	ἐξαλύξας	ἐξαλύξας
111	οἴχεται	οἴχεται	οἴχεται
111	νεβροῦ	νεβροῦ	νεβροῦ
111	δίκην	δίκην	δίκην
111	,	,	,
112	καὶ	καὶ	καὶ
112	ταῦτα	ταῦτα	ταῦτα
112	κούφως	κούφως	κούφως
112	ἐκ	ἐκ	ἐκ
112	μέσων	μέσων	μέσων
112	ἀρκυστάτων	ἀρκυστάτων	ἀρκυστάτων
113	ὤρουσεν	ὤρουσεν	ὤρουσεν
113	ὑμῖν	ὑμῖν	ὑμῖν
113	ἐγκατιλλώψας	ἐγκατιλλώψας	ἐγκατιλλώψας
113	μέγα	μέγα	μέγα
113	.	.	.
114	ἀκούσαθʼ	ἀκούσαθ'	ἀκούσαθ'
114	ὡς	ὡς	ὡς
114	ἔλεξα	ἔλεξα	ἔλεξα
114	τῆς	τῆς	τῆς
114	ἐμῆς	ἐμῆς	ἐμῆς
114	περὶ	περὶ	περὶ
115	ψυχῆς	ψυχῆς	ψυχῆς
115	,	,	,
115	φρονήσατʼ	φρονήσατ'	φρονήσατ'
115	,	,	,
115	ὦ	ὦ	ὦ
115	κατὰ	κατὰ	κατὰ
115	χθονὸς	χθονὸς	χθονὸς
115	θεαί	θεαί	θεαί
115	.	.	.
116	ὄναρ	ὄναρ	ὄναρ
116	γὰρ	γὰρ	γὰρ
116	ὑμᾶς	ὑμᾶς	ὑμᾶς
116	νῦν	νῦν	νῦν
116	Κλυταιμήστρα	Κλυταιμήστρα	Κλυταιμήστρα
116	καλῶ	καλῶ	καλῶ
116	.	.	.
117	(	[	[
117	μ	μυγμός	μυγμός
117	̔	.	.
117	υγμός	]	]
118	μύζοιτʼ	μύζοιτ'	μύζοιτ'
118	ἄν	ἄν	ἄν
118	,	,	,
118	ἁνὴρ	ἁνὴρ	ἁνὴρ
118	δʼ	δ'	δ'
118	οἴχεται	οἴχεται	οἴχεται
118	φεύγων	φεύγων	φεύγων
118	πρόσω	πρόσω	πρόσω
118	·	·	·
119	φίλοι	φίλοι	φίλοι
119	γάρ	γάρ	γάρ
119	εἰσιν	εἰσιν	εἰσιν
119	οὐκ	οὐκ	οὐκ
119	ἐμοῖς	ἐμοῖς	ἐμοῖς
119	προσεικότες	προσεικότες	προσεικότες
119	.	.	.
120	(	[	[
120	μ	μυγμός	μυγμός
120	υγμός	.	.
120	.)	]	]
121	ἄγαν	ἄγαν	ἄγαν
121	ὑπνώσσεις	ὑπνώσσεις	ὑπνώσσεις
121	κοὐ	κοὐ	κοὐ
121	κατοικτίζεις	κατοικτίζεις	κατοικτίζεις
121	πάθος	πάθος	πάθος
121	·	·	·
122	φονεὺς	φονεὺς	φονεὺς
122	δʼ	δ'	δ'
122	Ὀρέστης	Ὀρέστης	Ὀρέστης
122	τῆσδε	τῆσδε	τῆσδε
122	μητρὸς	μητρὸς	μητρὸς
122	οἴχεται	οἴχεται	οἴχεται
122	.	.	.
123	(	[	[
123	ὡ	ὠγμός	ὠγμός
123	γμός	.	.
123	.)	]	]
124	ᾤζεις	ᾤζεις	ᾤζεις
124	,	,	,
124	ὑπνώσσεις	ὑπνώσσεις	ὑπνώσσεις
124	·	·	·
124	οὐκ	οὐκ	οὐκ
124	ἀναστήσῃ	ἀναστήσῃ	ἀναστήσῃ
124	τάχος	τάχος	τάχος
124	;	;	;
125	τί	τί	τί
125	σοι	σοι	σοι
125	πέπρωται	πέπρωται	πέπρωται
125	πρᾶγμα	πρᾶγμα	πρᾶγμα
125	πλὴν	πλὴν	πλὴν
125	τεύχειν	τεύχειν	τεύχειν
125	κακά	κακά	κακά
125	;	;	;
126	(	[	[
126	ὡ	ὠγμός	ὠγμός
126	γμός	.	.
126	.)	]	]
127	ὕπνος	ὕπνος	ὕπνος
127	πόνος	πόνος	πόνος
127	τε	τε	τε
127	κύριοι	κύριοι	κύριοι
127	συνωμόται	συνωμόται	συνωμόται
128	δεινῆς	δεινῆς	δεινῆς
128	δρακαίνης	δρακαίνης	δρακαίνης
128	ἐξεκήραναν	ἐξεκήραναν	ἐξεκήραναν
128	μένος	μένος	μένος
128	.	.	.
129	(	[	[
129	μ	μυγμὸς	μυγμὸς
129	υγμὸς	διπλοῦς	διπλοῦς
129	διπλοῦς	ὀξύς	ὀξύς
129	ὀξύς	.	.
129	.)	]	]
130	λαβὲ	λαβὲ	λαβὲ
130	λαβὲ	λαβὲ	λαβὲ
130	λαβὲ	λαβὲ	λαβὲ
130	λαβέ	λαβέ	λαβέ
130	,	,	,
130	φράζου	φράζου	φράζου
130	.	.	.
131	ὄναρ	ὄναρ	ὄναρ
131	διώκεις	διώκεις	διώκεις
131	θῆρα	θῆρα	θῆρα
131	,	,	,
131	κλαγγαίνεις	κλαγγαίνεις	κλαγγαίνεις
131	δʼ	δ'	δ'
131	ἅπερ	ἅπερ	ἅπερ
132	κύων	κύων	κύων
132	μέριμναν	μέριμναν	μέριμναν
132	οὔποτʼ	οὔποτ'	οὔποτ'
132	ἐκλείπων	ἐκλείπων	ἐκλείπων
132	πόνου	πόνου	πόνου
132	.	.	.
133	τί	τί	τί
133	δρᾷς	δρᾷς	δρᾷς
133	;	;	;
133	ἀνίστω	ἀνίστω	ἀνίστω
133	,	,	,
133	μή	μή	μή
133	σε	σε	σε
133	νικάτω	νικάτω	νικάτω
133	πόνος	πόνος	πόνος
133	,	,	,
134	μηδʼ	μη	μη
134		δ'	δ'
134	ἀγνοήσῃς	ἀγνοήσῃς	ἀγνοήσῃς
134	πῆμα	πῆμα	πῆμα
134	μαλθαχθεῖσʼ	μαλθαχθεῖσ'	μαλθαχθεῖσ'
134	ὕπνῳ	ὕπνῳ	ὕπνῳ
134	.	.	.
135	ἄλγησον	ἄλγησον	ἄλγησον
135	ἧπαρ	ἧπαρ	ἧπαρ
135	ἐνδίκοις	ἐνδίκοις	ἐνδίκοις
135	ὀνείδεσιν	ὀνείδεσιν	ὀνείδεσιν
135	·	·	·
136	τοῖς	τοῖς	τοῖς
136	σώφροσιν	σώφροσιν	σώφροσιν
136	γὰρ	γὰρ	γὰρ
136	ἀντίκεντρα	ἀντίκεντρα	ἀντίκεντρα
136	γίγνεται	γίγνεται	γίγνεται
136	.	.	.
137	σὺ	σὺ	σὺ
137	δʼ	δ'	δ'
137	αἱματηρὸν	αἱματηρὸν	αἱματηρὸν
137	πνεῦμʼ	πνεῦμ'	πνεῦμ'
137	ἐπουρίσασα	ἐπουρίσασα	ἐπουρίσασα
137	τῷ	τῷ	τῷ
137	,	,	,
138	ἀτμῷ	ἀτμῷ	ἀτμῷ
138	κατισχναίνουσα	κατισχναίνουσα	κατισχναίνουσα
138	,	,	,
138	νηδύος	νηδύος	νηδύος
138	πυρί	πυρί	πυρί
138	,	,	,
139	ἕπου	ἕπου	ἕπου
139	,	,	,
139	μάραινε	μάραινε	μάραινε
139	δευτέροις	δευτέροις	δευτέροις
139	διώγμασιν	διώγμασιν	διώγμασιν
139	.	.	.
140	ἔγειρʼ	ἔγειρ'	ἔγειρ'
140	,	,	,
140	ἔγειρε	ἔγειρε	ἔγειρε
140	καὶ	καὶ	καὶ
140	σὺ	σὺ	σὺ
140	τήνδʼ	τήνδ'	τήνδ'
140	,	,	,
140	ἐγὼ	ἐγὼ	ἐγὼ
140	δὲ	δὲ	δὲ
140	σέ	σέ	σέ
140	.	.	.
141	εὕδεις	εὕδεις	εὕδεις
141	;	;	;
141	ἀνίστω	ἀνίστω	ἀνίστω
141	,	,	,
141	κἀπολακτίσασʼ	κἀπολακτίσασ'	κἀπολακτίσασ'
141	ὕπνον	ὕπνον	ὕπνον
141	,	,	,
142	ἰδώμεθʼ	ἰδώμεθ'	ἰδώμεθ'
142	εἴ	εἴ	εἴ
142	τι	τι	τι
142	τοῦδε	τοῦδε	τοῦδε
142	φροιμίου	φροιμίου	φροιμίου
142	ματᾷ	ματᾷ	ματᾷ
142	.	.	.
143	ἰοὺ	ἰοὺ	ἰοὺ
143	ἰοὺ	ἰοὺ	ἰοὺ
143	πύπαξ	πύπαξ	πύπαξ
143	.	.	.
143	ἐπάθομεν	ἐπάθομεν	ἐπάθομεν
143	,	,	,
143	φίλαι	φίλαι	φίλαι
143	,—	,	,
143		-	-
144	ἦ	ἦ	ἦ
144	πολλὰ	πολλὰ	πολλὰ
144	δὴ	δὴ	δὴ
144	παθοῦσα	παθοῦσα	παθοῦσα
144	καὶ	καὶ	καὶ
144	μάτην	μάτην	μάτην
144	ἐγώ	ἐγώ	ἐγώ
144	,—	,	,
144		-	-
145	ἐπάθομεν	ἐπάθομεν	ἐπάθομεν
145	πάθος	πάθος	πάθος
145	δυσαχές	δυσαχές	δυσαχές
145	,	,	,
145	ὦ	ὦ	ὦ
145	πόποι	πόποι	πόποι
145	,	,	,
146	ἄφερτον	ἄφερτον	ἄφερτον
146	κακόν	κακόν	κακόν
146	·	·	·
147	ἐξ	ἐξ	ἐξ
147	ἀρκύων	ἀρκύων	ἀρκύων
147	πέπτωκεν	πέπτωκεν	πέπτωκεν
147	οἴχεταί	οἴχεταί	οἴχεταί
147	θʼ	θ'	θ'
147	ὁ	ὁ	ὁ
147	θήρ	θήρ	θήρ
147	.—	.	.
147		-	-
148	ὕπνῳ	ὕπνῳ	ὕπνῳ
148	κρατηθεῖσʼ	κρατηθεῖσ'	κρατηθεῖσ'
148	ἄγραν	ἄγραν	ἄγραν
148	ὤλεσα	ὤλεσα	ὤλεσα
148	.	.	.
149	ἰὼ	ἰὼ	ἰὼ
149	παῖ	παῖ	παῖ
149	Διός	Διός	Διός
149	,	,	,
149	ἐπίκλοπος	ἐπίκλοπος	ἐπίκλοπος
149	πέλῃ	πέλῃ	πέλῃ
149	,—	,	,
150		-	-
150	νέος	νέος	νέος
150	δὲ	δὲ	δὲ
150	γραίας	γραίας	γραίας
150	δαίμονας	δαίμονας	δαίμονας
150	καθιππάσω	καθιππάσω	καθιππάσω
150	,—	,	,
151		-	-
151	τὸν	τὸν	τὸν
151	ἱκέταν	ἱκέταν	ἱκέταν
151	σέβων	σέβων	σέβων
151	,	,	,
151	ἄθεον	ἄθεον	ἄθεον
151	ἄνδρα	ἄνδρα	ἄνδρα
151	καὶ	καὶ	καὶ
152	τοκεῦσιν	τοκεῦσιν	τοκεῦσιν
152	πικρόν	πικρόν	πικρόν
152	·	·	·
153	τὸν	τὸν	τὸν
153	μητραλοίαν	μητραλοίαν	μητραλοίαν
153	δʼ	δ'	δ'
153	ἐξέκλεψας	ἐξέκλεψας	ἐξέκλεψας
153	ὢν	ὢν	ὢν
153	θεός	θεός	θεός
153	.—	.	.
153		-	-
154	τί	τί	τί
154	τῶνδʼ	τῶνδ'	τῶνδ'
154	ἐρεῖ	ἐρεῖ	ἐρεῖ
154	τις	τις	τις
154	δικαίως	δικαίως	δικαίως
154	ἔχειν	ἔχειν	ἔχειν
154	;	;	;
155	ἐμοὶ	ἐμοὶ	ἐμοὶ
155	δʼ	δ'	δ'
155	ὄνειδος	ὄνειδος	ὄνειδος
155	ἐξ	ἐξ	ἐξ
155	ὀνειράτων	ὀνειράτων	ὀνειράτων
155	μολὸν	μολὸν	μολὸν
156	ἔτυψεν	ἔτυψεν	ἔτυψεν
156	δίκαν	δίκαν	δίκαν
156	διφρηλάτου	διφρηλάτου	διφρηλάτου
157	μεσολαβεῖ	μεσολαβεῖ	μεσολαβεῖ
157	κέντρῳ	κέντρῳ	κέντρῳ
158	ὑπὸ	ὑπὸ	ὑπὸ
158	φρένας	φρένας	φρένας
158	,	,	,
158	ὑπὸ	ὑπὸ	ὑπὸ
158	λοβόν	λοβόν	λοβόν
158	.—	.	.
158		-	-
160	πάρεστι	πάρεστι	πάρεστι
160	μαστίκτορος	μαστίκτορος	μαστίκτορος
160	δαΐου	δαΐου	δαΐου
160	δαμίου	δαμίου	δαμίου
161	βαρὺ	βαρὺ	βαρὺ
161	τὸ	τὸ	τὸ
161	περίβαρυ	περίβαρυ	περίβαρυ
161	κρύος	κρύος	κρύος
161	ἔχειν	ἔχειν	ἔχειν
161	.	.	.
162	τοιαῦτα	τοιαῦτα	τοιαῦτα
162	δρῶσιν	δρῶσιν	δρῶσιν
162	οἱ	οἱ	οἱ
162	νεώτεροι	νεώτεροι	νεώτεροι
162	θεοί	θεοί	θεοί
162	,	,	,
163	κρατοῦντες	κρατοῦντες	κρατοῦντες
163	τὸ	τὸ	τὸ
163	πᾶν	πᾶν	πᾶν
163	δίκας	δίκας	δίκας
163	πλέον	πλέον	πλέον
164	φονολιβῆ	φονολιβῆ	φονολιβῆ
164	θρόνον	θρόνον	θρόνον
165	περὶ	περὶ	περὶ
165	πόδα	πόδα	πόδα
165	,	,	,
165	περὶ	περὶ	περὶ
165	κάρα	κάρα	κάρα
165	.—	.	.
165		-	-
166	πάρεστι	πάρεστι	πάρεστι
166	γᾶς	γᾶς	γᾶς
166	ὀμφαλὸν	ὀμφαλὸν	ὀμφαλὸν
166	προσδρακεῖν	προσδρακεῖν	προσδρακεῖν
166	αἱμάτων	αἱμάτων	αἱμάτων
167	βλοσυρὸν	βλοσυρὸν	βλοσυρὸν
167	ἀρόμενον	ἀρόμενον	ἀρόμενον
167	ἄγος	ἄγος	ἄγος
167	ἔχειν	ἔχειν	ἔχειν
167	.	.	.
169	ἐφεστίῳ	ἐφεστίῳ	ἐφεστίῳ
169	δὲ	δὲ	δὲ
169	μάντις	μάντις	μάντις
169	ὢν	ὢν	ὢν
169	μιάσματι	μιάσματι	μιάσματι
170	μυχὸν	μυχὸν	μυχὸν
170	ἐχράνατʼ	ἐχράνατ'	ἐχράνατ'
170	αὐτόσσυτος	αὐτόσσυτος	αὐτόσσυτος
170	,	,	,
170	αὐτόκλητος	αὐτόκλητος	αὐτόκλητος
170	,	,	,
171	παρὰ	παρὰ	παρὰ
171	νόμον	νόμον	νόμον
171	θεῶν	θεῶν	θεῶν
171	βρότεα	βρότεα	βρότεα
171	μὲν	μὲν	μὲν
171	τίων	τίων	τίων
171	,	,	,
172	παλαιγενεῖς	παλαιγενεῖς	παλαιγενεῖς
172	δὲ	δὲ	δὲ
172	μοίρας	μοίρας	μοίρας
172	φθίσας	φθίσας	φθίσας
172	.	.	.
174	κἀμοί	κἀμοί	κἀμοί
174	γε	γε	γε
174	λυπρός	λυπρός	λυπρός
174	,	,	,
174	καὶ	καὶ	καὶ
174	τὸν	τὸν	τὸν
174	οὐκ	οὐκ	οὐκ
174	ἐκλύσεται	ἐκλύσεται	ἐκλύσεται
174	,	,	,
175	ὑπό	ὑπό	ὑπό
175	τε	τε	τε
175	γᾶν	γᾶν	γᾶν
175	φυγὼν	φυγὼν	φυγὼν
175	οὔ	οὔ	οὔ
175	ποτʼ	ποτ'	ποτ'
175	ἐλευθεροῦται	ἐλευθεροῦται	ἐλευθεροῦται
175	.	.	.
176	ποτιτρόπαιος	ποτιτρόπαιος	ποτιτρόπαιος
176	ὢν	ὢν	ὢν
176	δʼ	δ'	δ'
176	ἕτερον	ἕτερον	ἕτερον
176	ἐν	ἐν	ἐν
176	κάρᾳ	κάρᾳ	κάρᾳ
177	μιάστορʼ	μιάστορ'	μιάστορ'
177	ἐκ	ἐκ	ἐκ
177	γένους	γένους	γένους
177	πάσεται	πάσεται	πάσεται
177	.	.	.
179	ἔξω	ἔξω	ἔξω
179	,	,	,
179	κελεύω	κελεύω	κελεύω
179	,	,	,
179	τῶνδε	τῶνδε	τῶνδε
179	δωμάτων	δωμάτων	δωμάτων
179	τάχος	τάχος	τάχος
180	χωρεῖτʼ	χωρεῖτ'	χωρεῖτ'
180	,	,	,
180	ἀπαλλάσσεσθε	ἀπαλλάσσεσθε	ἀπαλλάσσεσθε
180	μαντικῶν	μαντικῶν	μαντικῶν
180	μυχῶν	μυχῶν	μυχῶν
180	,	,	,
181	μὴ	μὴ	μὴ
181	καὶ	καὶ	καὶ
181	λαβοῦσα	λαβοῦσα	λαβοῦσα
181	πτηνὸν	πτηνὸν	πτηνὸν
181	ἀργηστὴν	ἀργηστὴν	ἀργηστὴν
181	ὄφιν	ὄφιν	ὄφιν
181	,	,	,
182	χρυσηλάτου	χρυσηλάτου	χρυσηλάτου
182	θώμιγγος	θώμιγγος	θώμιγγος
182	ἐξορμώμενον	ἐξορμώμενον	ἐξορμώμενον
182	,	,	,
183	ἀνῇς	ἀνῇς	ἀνῇς
183	ὑπʼ	ὑπ'	ὑπ'
183	ἄλγους	ἄλγους	ἄλγους
183	μέλανʼ	μέλαν'	μέλαν'
183	ἀπʼ	ἀπ'	ἀπ'
183	ἀνθρώπων	ἀνθρώπων	ἀνθρώπων
183	ἀφρόν	ἀφρόν	ἀφρόν
183	,	,	,
184	ἐμοῦσα	ἐμοῦσα	ἐμοῦσα
184	θρόμβους	θρόμβους	θρόμβους
184	οὓς	οὓς	οὓς
184	ἀφείλκυσας	ἀφείλκυσας	ἀφείλκυσας
184	φόνου	φόνου	φόνου
184	.	.	.
185	οὔτοι	οὔτοι	οὔτοι
185	δόμοισι	δόμοισι	δόμοισι
185	τοῖσδε	τοῖσδε	τοῖσδε
185	χρίμπτεσθαι	χρίμπτεσθαι	χρίμπτεσθαι
185	πρέπει	πρέπει	πρέπει
185	·	·	·
186	ἀλλʼ	ἀλλ'	ἀλλ'
186	οὗ	οὗ	οὗ
186	καρανιστῆρες	καρανιστῆρες	καρανιστῆρες
186	ὀφθαλμωρύχοι	ὀφθαλμωρύχοι	ὀφθαλμωρύχοι
187	δίκαι	δίκαι	δίκαι
187	σφαγαί	σφαγαί	σφαγαί
187	τε	τε	τε
187	σπέρματός	σπέρματός	σπέρματός
187	τʼ	τ'	τ'
187	ἀποφθορᾷ	ἀποφθορᾷ	ἀποφθορᾷ
188	παίδων	παίδων	παίδων
188	κακοῦται	κακοῦται	κακοῦται
188	χλοῦνις	χλοῦνις	χλοῦνις
188	,	,	,
188	ἠδʼ	ἠδ'	ἠδ'
188	ἀκρωνία	ἀκρωνία	ἀκρωνία
188	,	,	,
189	λευσμός	λευσμός	λευσμός
189	τε	τε	τε
189	,	,	,
189	καὶ	καὶ	καὶ
189	μύζουσιν	μύζουσιν	μύζουσιν
189	οἰκτισμὸν	οἰκτισμὸν	οἰκτισμὸν
189	πολὺν	πολὺν	πολὺν
190	ὑπὸ	ὑπὸ	ὑπὸ
190	ῥάχιν	ῥάχιν	ῥάχιν
190	παγέντες	παγέντες	παγέντες
190	.	.	.
190	ἆρʼ	ἆρ'	ἆρ'
190	ἀκούετε	ἀκούετε	ἀκούετε
191	οἵας	οἵας	οἵας
191	ἑορτῆς	ἑορτῆς	ἑορτῆς
191	ἔστʼ	ἔστ'	ἔστ'
191	ἀπόπτυστοι	ἀπόπτυστοι	ἀπόπτυστοι
191	θεοῖς	θεοῖς	θεοῖς
192	στέργηθρʼ	στέργηθρ'	στέργηθρ'
192	ἔχουσαι	ἔχουσαι	ἔχουσαι
192	;	;	;
192	πᾶς	πᾶς	πᾶς
192	δʼ	δ'	δ'
192	ὑφηγεῖται	ὑφηγεῖται	ὑφηγεῖται
192	τρόπος	τρόπος	τρόπος
193	μορφῆς	μορφῆς	μορφῆς
193	.	.	.
193	λέοντος	λέοντος	λέοντος
193	ἄντρον	ἄντρον	ἄντρον
193	αἱματορρόφου	αἱματορρόφου	αἱματορρόφου
194	οἰκεῖν	οἰκεῖν	οἰκεῖν
194	τοιαύτας	τοιαύτας	τοιαύτας
194	εἰκός	εἰκός	εἰκός
194	,	,	,
194	οὐ	οὐ	οὐ
194	χρηστηρίοις	χρηστηρίοις	χρηστηρίοις
195	ἐν	ἐν	ἐν
195	τοῖσδε	τοῖσδε	τοῖσδε
195	πλησίοισι	πλησίοισι	πλησίοισι
195	τρίβεσθαι	τρίβεσθαι	τρίβεσθαι
195	μύσος	μύσος	μύσος
195	.	.	.
196	χωρεῖτʼ	χωρεῖτ'	χωρεῖτ'
196	ἄνευ	ἄνευ	ἄνευ
196	βοτῆρος	βοτῆρος	βοτῆρος
196	αἰπολούμεναι	αἰπολούμεναι	αἰπολούμεναι
196	.	.	.
197	ποίμνης	ποίμνης	ποίμνης
197	τοιαύτης	τοιαύτης	τοιαύτης
197	δʼ	δ'	δ'
197	οὔτις	οὔτις	οὔτις
197	εὐφιλὴς	εὐφιλὴς	εὐφιλὴς
197	θεῶν	θεῶν	θεῶν
197	.	.	.
198	ἄναξ	ἄναξ	ἄναξ
198	Ἄπολλον	Ἄπολλον	Ἄπολλον
198	,	,	,
198	ἀντάκουσον	ἀντάκουσον	ἀντάκουσον
198	ἐν	ἐν	ἐν
198	μέρει	μέρει	μέρει
198	.	.	.
199	αὐτὸς	αὐτὸς	αὐτὸς
199	σὺ	σὺ	σὺ
199	τούτων	τούτων	τούτων
199	οὐ	οὐ	οὐ
199	μεταίτιος	μεταίτιος	μεταίτιος
199	πέλῃ	πέλῃ	πέλῃ
199	,	,	,
200	ἀλλʼ	ἀλλ'	ἀλλ'
200	εἷς	εἷς	εἷς
200	τὸ	τὸ	τὸ
200	πᾶν	πᾶν	πᾶν
200	ἔπραξας	ἔπραξας	ἔπραξας
